label,protocol,m,stochastic_id,AUC_S1,AUC_S2,p_LCC_0.5,p_LCC_0.25,p_LCC_0.1,p_LCC_0.05,max_S2_over_N,p_at_max_S2
EU Railways,random,,36,0.06417792420254494,0.007944457238785119,0.06019890595767129,0.08473756218288257,0.09156496348787505,0.1366523710736068,0.1226224650430595,0.0851930734327252
EU Railways,random,,37,0.06338396630905607,0.010480472116917421,0.057102568099952955,0.07576693789097862,0.10794639371486914,0.1418526978378199,0.1642189091582554,0.069450875081026
EU Railways,random,,38,0.06405497619539467,0.007596073110280381,0.0582321702332814,0.08788481516333219,0.11125344992565293,0.14242782603077025,0.0909158255394017,0.0277803500324104
EU Railways,random,,39,0.06453171056598513,0.007045748294902411,0.05787354524440587,0.09470369699792539,0.12183625936833274,0.143184727146994,0.0648208167422909,0.0592647467358088
EU Railways,random,,40,0.06735718233694518,0.006297272932082089,0.05776348539567351,0.09817828250090495,0.1182422067192745,0.14750261337447773,0.0603018798036855,0.0296323733679044
EU Railways,random,,41,0.06786500957083087,0.006725301438492497,0.05789725788709184,0.09678735317664405,0.12390748431122536,0.14560992580656043,0.099212890082415,0.1037133067876655
EU Railways,random,,42,0.06581771687986006,0.0063759740626180925,0.05316542884854683,0.08690913903798776,0.11169009207776884,0.14804611538105353,0.094249467543291,0.0407445133808686
EU Railways,random,,43,0.06504631203098034,0.005954256738608476,0.052772719828871203,0.09909044346870434,0.11739784237871957,0.12222199816336597,0.0967496990462079,0.0287063617001574
EU Railways,random,,44,0.0635107396130392,0.007420509049853936,0.05401611260301874,0.08415100392361287,0.11995555143994809,0.13730864456260564,0.1040651912214093,0.0592647467358088
EU Railways,random,,45,0.06454002829279051,0.009007308374945008,0.05172694098802099,0.07755597222571385,0.11887674784702264,0.1367340410307349,0.1315492175201407,0.0777849800907491
EU Railways,random,,46,0.06801930769055897,0.006340610861231029,0.056806386083438416,0.09472805465569464,0.12470047972881719,0.14870428355769372,0.0596721918696175,0.1250115751458468
EU Railways,random,,47,0.06917938190560502,0.005963740662161837,0.058473534234885736,0.08665618594089111,0.12982271453737293,0.14841266166620334,0.0572275210667654,0.0870450967682192
EU Railways,random,,48,0.0634518981271231,0.005716369751974169,0.0501769880414528,0.08986175068629221,0.10968810902869909,0.11667243746401638,0.0745624594869895,0.0907491434392073
EU Railways,random,,49,0.06281167326243814,0.009524859631714512,0.0531868765038502,0.08950481526067221,0.11013680405026162,0.14297243454904182,0.1328085933882767,0.0546346883970738
EU Railways,random,,50,0.06118390270159845,0.009243600416026926,0.0630691314856781,0.07502508159437055,0.08942733646185869,0.1463533339364006,0.1178812853041948,0.0759329567552551
EU Railways,random,,51,0.06741168488496074,0.0060229937469301695,0.05725193057934619,0.09304176312621533,0.11311796589550727,0.1373880772436194,0.0676914529123067,0.0935271784424483
EU Railways,random,,52,0.06670395780851077,0.006687211394709443,0.06478249187461009,0.09731112435025528,0.11339233350530672,0.12744373925725,0.1197333086396888,0.0990832484489304
EU Railways,random,,53,0.06312344224304696,0.006893353819865829,0.05467551981769857,0.09641440002373107,0.11433663616468549,0.11753287058409598,0.0938049819427724,0.0972312251134364
EU Railways,random,,54,0.06518291140006277,0.007281628737132103,0.050370798070748464,0.08143208955784192,0.13108699711718394,0.15787303469204036,0.072543754051301,0.0370404667098805
